feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
CBM50.hmm	group	T_CCD8	0.0969977740742315	0.0724529137591156	42	42	0.188600160848025	0.600938183001957
GH5_32.hmm	group	T_722	0.282603891782646	0.211134035139119	42	0	0.188685735421018	0.600938183001957
GH75.hmm	group	T_722	-0.105763027697973	0.0791106286434131	42	34	0.189204150641045	0.600938183001957
PL11_2.hmm	group	T_CCD8	-0.204649558568776	0.153011251448748	42	41	0.189016571957969	0.600938183001957
GH5_24.hmm	group	T_712	0.130154010934905	0.0980501305842194	42	19	0.192288907134794	0.603873590383987
GH5_32.hmm	group	T_712	0.274405849850778	0.206279730273399	42	0	0.191361245183856	0.603873590383987
GH71.hmm	group	T_CCD8	0.19325282200191	0.145018126373344	42	5	0.19059540869811	0.603873590383987
GH95.hmm	group	T_712	-0.0455048424882766	0.0342515862882868	42	42	0.191921096279217	0.603873590383987
GH96.hmm	group	T_722	1.22483935549622	0.922253404573878	42	0	0.192069236255726	0.603873590383987
PL21.hmm	group	T_722	0.525816674797951	0.395917927922088	42	0	0.192068914669102	0.603873590383987
GH43_5.hmm	group	T_722	-0.117219162069647	0.0883860647127704	42	42	0.192684009106078	0.603983333216621
GH93.hmm	group	T_722	0.0984069720592931	0.0744212836144104	42	42	0.193973664235681	0.606891483065739
CBM73.hmm	group	T_CCD8	0.391895988011579	0.29837368542189	42	0	0.19691023822876	0.60758683577695
GH110.hmm	group	T_722	0.105971080747445	0.0803430387966211	42	42	0.195068419175279	0.60758683577695
GH13_37.hmm	group	T_712	0.595516193396673	0.452487768835331	42	0	0.196026894095814	0.60758683577695
GH43_14.hmm	group	T_CCD8	-0.660549874013004	0.501713358963259	42	3	0.19586252639087	0.60758683577695
GH43_7.hmm	group	T_722	-0.282990793451543	0.215548265489333	42	5	0.1970943581769	0.60758683577695
GH77.hmm	group	T_712	-0.0497876546152071	0.0378106053029899	42	42	0.19580403855305	0.60758683577695
GH82.hmm	group	T_712	0.247573218620694	0.187653407093264	42	0	0.194959721612076	0.60758683577695
dockerin.hmm	group	T_CCD8	-0.199266129390583	0.151723591077885	42	36	0.196940423279957	0.60758683577695
PL2_1.hmm	group	T_CCD8	0.419841173195021	0.320072797337838	42	0	0.19748947395944	0.60768779418345
GH13_25.hmm	group	T_712	0.546961758580809	0.418057197243494	42	0	0.198616080418607	0.610035104142865
GH43_1.hmm	group	T_722	0.0999941234227036	0.076695945198017	42	42	0.200154244672981	0.613635591072374
CBM63.hmm	group	T_CCD8	-0.130655910153148	0.101182430926087	42	19	0.204403018402451	0.62113523949132
CE9.hmm	group	T_722	0.0479203412982133	0.0371145625618306	42	42	0.204452386523082	0.62113523949132
GT92.hmm	group	T_CCD8	0.159128530894292	0.123160915623569	42	41	0.204146825380758	0.62113523949132
PL12_1.hmm	group	T_712	-0.724794973010537	0.559755751926177	42	0	0.203187473089981	0.62113523949132
PL22_1.hmm	group	T_712	0.0837092854727844	0.0647936649436292	42	42	0.204181552800526	0.62113523949132
GH13_40.hmm	group	T_CCD8	0.238851207268909	0.185479477802298	42	9	0.205620410733264	0.623554120795087
CBM41.hmm	group	T_CCD8	0.26033161216202	0.20356534788907	42	35	0.20870137743182	0.624986089202075
CE11.hmm	group	T_712	0.0384579619960197	0.0299291672227148	42	42	0.20658156412983	0.624986089202075
GH100.hmm	group	T_CCD8	-0.230703309331834	0.180326586925137	42	41	0.208525901014755	0.624986089202075
GH13_33.hmm	group	T_722	0.171940997854705	0.134178743005557	42	16	0.207806335967884	0.624986089202075
GH143.hmm	group	T_CCD8	-0.202208018253877	0.157810272518183	42	38	0.207839773145176	0.624986089202075
GH7.hmm	group	T_CCD8	0.443245912843726	0.346497203810554	42	8	0.208576235398676	0.624986089202075
PL1_4.hmm	group	T_CCD8	-0.747071318735809	0.582821712215634	42	5	0.207672464824778	0.624986089202075
CE12.hmm	group	T_CCD8	-0.100500940019464	0.0788512061433198	42	42	0.210202565391898	0.626127357304107
GH52.hmm	group	T_CCD8	-0.336941956616468	0.26416021321455	42	13	0.209867495262014	0.626127357304107
PL3_3.hmm	group	T_722	0.0746597376146628	0.0585517124179566	42	0	0.210012266380999	0.626127357304107
CBM59.hmm	group	T_CCD8	-0.686761261528737	0.540383894931629	42	0	0.211497757474297	0.628868332064531
PL1_1.hmm	group	T_CCD8	-0.533716558590963	0.420835368258319	42	0	0.212430541800311	0.63052392672411
GH13_29.hmm	group	T_722	-0.784024943707395	0.619236027777781	42	0	0.213178436874843	0.631625863319985
GT44.hmm	group	T_CCD8	-0.77961446609408	0.616665397838391	42	0	0.213842914545132	0.632477191696979
AA12.hmm	group	T_712	-0.0472159546992433	0.0374324992485829	42	42	0.214866891925783	0.634386932675242
GH5_33.hmm	group	T_712	0.338953507387279	0.269437127976308	42	0	0.2160651146875	0.636803510247694
GH74.hmm	group	T_712	0.100347765059483	0.0799209851182964	42	42	0.216931628553337	0.637117935348416
PL4_4.hmm	group	T_722	-0.109927487214827	0.0875243130758156	42	42	0.216796052631219	0.637117935348416
AA3_1.hmm	group	T_722	0.0558428127900014	0.0445755329631602	42	42	0.217944783845741	0.63785934120298
GH5_49.hmm	group	T_722	0.589076406286741	0.469949345116123	42	0	0.21768535043089	0.63785934120298
GH5_27.hmm	group	T_712	0.254004880117669	0.203498569329026	42	13	0.219597789357194	0.640871380494482
GH68.hmm	group	T_CCD8	0.172696858368215	0.138400832244916	42	30	0.219738249126015	0.640871380494482
CE1.hmm	group	T_712	-0.0399597630282711	0.0321956082777003	42	42	0.22215576834578	0.644966464564343
GH102.hmm	group	T_722	0.0573552220225658	0.0463616575135055	42	42	0.223631029726376	0.644966464564343
GH59.hmm	group	T_712	0.0926116270891133	0.074567832590759	42	42	0.221855511414171	0.644966464564343
GH5_35.hmm	group	T_722	0.361569232657058	0.292644097099552	42	0	0.224219110817539	0.644966464564343
GH5_51.hmm	group	T_CCD8	-0.125957057006763	0.101905296386473	42	0	0.224037044066227	0.644966464564343
GT12.hmm	group	T_CCD8	-0.192211716012199	0.155236686729844	42	0	0.223242738217994	0.644966464564343
GT50.hmm	group	T_712	0.255471959450276	0.206349842665734	42	40	0.223291222678751	0.644966464564343
PL11.hmm	group	T_CCD8	-0.0932682254110132	0.0752028930940531	42	42	0.2224972450724	0.644966464564343
CBM69.hmm	group	T_712	-0.29378303904284	0.238955773862739	42	23	0.226463316353496	0.645882621640839
CBM71.hmm	group	T_CCD8	0.665410121800204	0.541085539656179	42	0	0.226343467920946	0.645882621640839
GH120.hmm	group	T_CCD8	-0.0977931116601063	0.0794446101713642	42	42	0.225902786513379	0.645882621640839
GH59.hmm	group	T_CCD8	0.0917439556374552	0.074567832590759	42	42	0.226131183382793	0.645882621640839
GH5_38.hmm	group	T_722	-0.535582772986062	0.434314256175031	42	0	0.225086997773608	0.645882621640839
PL15.hmm	group	T_722	-0.142600195002057	0.116107110194396	42	42	0.226933156655609	0.646123775401453
GH5_52.hmm	group	T_712	0.205841595047056	0.168162975106849	42	0	0.228464831083603	0.649382240215598
CBM57.hmm	group	T_CCD8	-0.156839479862828	0.12826152543135	42	42	0.228931335593281	0.649607190845908
GH37.hmm	group	T_CCD8	-0.0864393695793508	0.0708376223303319	42	42	0.229890127899327	0.650975244810397
GT3.hmm	group	T_CCD8	-0.2625184507742	0.215276636529741	42	17	0.230189815248995	0.650975244810397
GH5_25.hmm	group	T_CCD8	-0.0940099873316483	0.0774063017026652	42	42	0.232050161199305	0.654149480696395
GT59.hmm	group	T_CCD8	-0.291703651112983	0.24020620553478	42	0	0.232092391779579	0.654149480696395
GT1.hmm	group	T_712	0.0542789397391146	0.0448273084339774	42	42	0.233431894263203	0.656820950804347
GH5_43.hmm	group	T_CCD8	-0.545940933618402	0.451385078510198	42	0	0.233949856034965	0.657175726248971
CBM44.hmm	group	T_CCD8	-0.0540054180766497	0.0450016915100671	42	42	0.237538608517984	0.665291761598537
GH5_18.hmm	group	T_722	0.0970607786214491	0.0808954042559655	42	37	0.237632537386717	0.665291761598537
AA3_4.hmm	group	T_712	-0.120274906491859	0.100563167857803	42	41	0.239101102557561	0.665397662907895
GH108.hmm	group	T_CCD8	-0.13109344603065	0.10948854494713	42	42	0.238595511689868	0.665397662907895
GH13_25.hmm	group	T_722	0.511155119651192	0.427895183186361	42	0	0.239654256646612	0.665397662907895
GH5_13.hmm	group	T_722	0.0913767624158923	0.0764880001781702	42	42	0.239625418797907	0.665397662907895
GT11.hmm	group	T_722	0.0959863361541489	0.0802549078614302	42	42	0.239099263265313	0.665397662907895
AA9.hmm	group	T_CCD8	0.317815091504365	0.266435795550487	42	2	0.240327390446724	0.666098791565106
CBM14.hmm	group	T_CCD8	0.216910220213485	0.182041155141352	42	0	0.240828761773863	0.666098791565106
GH137.hmm	group	T_712	-0.0719426841816197	0.0605168277483435	42	42	0.241892763305396	0.666098791565106
GH29.hmm	group	T_CCD8	-0.0436551284177288	0.0366671974892727	42	42	0.241204133259711	0.666098791565106
GH5_26.hmm	group	T_722	-0.43587833596139	0.36647172330807	42	0	0.241664620609452	0.666098791565106
CBM30.hmm	group	T_722	-0.20758646004595	0.175034604559811	42	17	0.242995490789374	0.66751080153265
GT84.hmm	group	T_722	0.084138422737633	0.0709761901491841	42	42	0.243201609860733	0.66751080153265
CBM45.hmm	group	T_712	0.559379089612587	0.47378072073345	42	0	0.245071132457835	0.669355519758615
GH111.hmm	group	T_722	0.182958598511938	0.154844995738462	42	0	0.244722350677903	0.669355519758615
GH5_29.hmm	group	T_712	0.133136844039175	0.112584536485617	42	31	0.244334138662693	0.669355519758615
AA3.hmm	group	T_722	0.0408262056474586	0.034813005644928	42	42	0.248203986334311	0.669456979117894
AA9.hmm	group	T_712	0.313081509425641	0.266435795550487	42	2	0.24727619860336	0.669456979117894
CBM22.hmm	group	T_712	-0.10835913733843	0.0926717148496698	42	42	0.249573502406013	0.669456979117894
CE15.hmm	group	T_CCD8	-0.107856724526516	0.0920365513433862	42	42	0.248536402162505	0.669456979117894
GH13_36.hmm	group	T_722	0.0944779821541728	0.0804598345034226	42	42	0.247611330174508	0.669456979117894
GH30_8.hmm	group	T_722	0.0896841484567022	0.0766732631189859	42	42	0.249409187423684	0.669456979117894
GH47.hmm	group	T_722	0.084086865608341	0.0717131183398271	42	42	0.248276690857878	0.669456979117894
GH5_34.hmm	group	T_CCD8	0.627564192943799	0.534409898544562	42	0	0.247576903054804	0.669456979117894
GH5_7.hmm	group	T_CCD8	0.0611981937414598	0.052093804519454	42	42	0.247396306180539	0.669456979117894
GH78.hmm	group	T_CCD8	-0.0368540015968256	0.0314743121303933	42	42	0.248920164979426	0.669456979117894
GT91.hmm	group	T_712	-0.396402558534529	0.339251382300963	42	0	0.249898669605129	0.669456979117894
GT94.hmm	group	T_CCD8	-0.094538333352717	0.0807576172058145	42	42	0.249031473500284	0.669456979117894
GH13_9.hmm	group	T_712	-0.0405176278685927	0.0349233278829345	42	42	0.253209751362368	0.670825834178028
GH33.hmm	group	T_712	-0.0495234444391359	0.0425944389702515	42	42	0.252211695098768	0.670825834178028
GH82.hmm	group	T_722	0.223392689525104	0.192069385560535	42	0	0.252047629047724	0.670825834178028
GT10.hmm	group	T_722	0.151584316706905	0.130445168447557	42	30	0.252460369170753	0.670825834178028
GT101.hmm	group	T_CCD8	0.615552797703351	0.530150270621936	42	0	0.252846831249823	0.670825834178028
GT87.hmm	group	T_722	0.0676015853102488	0.0579894128616633	42	42	0.250977703199319	0.670825834178028
PL6_1.hmm	group	T_CCD8	0.09274295812321	0.079741500506504	42	42	0.252062942722494	0.670825834178028
GH138.hmm	group	T_722	-0.098273600393256	0.0848460411201274	42	42	0.253986642671153	0.671822712554453
CBM10.hmm	group	T_722	-0.326073580908584	0.282287091376039	42	0	0.255256069292256	0.673681995597545
GH117.hmm	group	T_CCD8	-0.100984809364562	0.0875437331115035	42	42	0.255894711506044	0.673681995597545
GH92.hmm	group	T_722	0.0798583704719869	0.0691792683174116	42	42	0.255557400446003	0.673681995597545
GH111.hmm	group	T_712	-0.173879477086257	0.15128486477355	42	0	0.257593935091245	0.674976608043777
GH43_6.hmm	group	T_712	-0.600792492709886	0.522346575808432	42	0	0.257256873204241	0.674976608043777
PL21.hmm	group	T_CCD8	-0.445015579594955	0.386815149572442	42	0	0.257142710379273	0.674976608043777
GH13.hmm	group	T_CCD8	0.0803512723412848	0.0700256374026732	42	42	0.258366750757409	0.675665247468295
GH13_38.hmm	group	T_712	0.104547604657404	0.0912486530872758	42	39	0.259065446703705	0.675665247468295
GH48.hmm	group	T_CCD8	0.12802755378758	0.111672254425246	42	42	0.258773731548964	0.675665247468295
CBM15.hmm	group	T_CCD8	-0.347773120441584	0.307104498776309	42	0	0.264550577259791	0.677572314037625
CBM81.hmm	group	T_722	-0.818205598890273	0.727108099807854	42	0	0.267524687149649	0.677572314037625
GH13_21.hmm	group	T_CCD8	0.145631277677621	0.129269273382521	42	42	0.266987311277903	0.677572314037625
GH29.hmm	group	T_722	-0.0426383307288177	0.0375300731336638	42	42	0.263024603975151	0.677572314037625
GH5_32.hmm	group	T_CCD8	0.232640817384196	0.206279730273399	42	0	0.266478127663114	0.677572314037625
GH67.hmm	group	T_CCD8	-0.048114253813763	0.0424472771017119	42	42	0.264102593198755	0.677572314037625
GH79.hmm	group	T_CCD8	0.0464366627465216	0.0409613755810332	42	42	0.264034933186565	0.677572314037625
GT24.hmm	group	T_722	-0.592184941466794	0.520316136835039	42	0	0.262193193675341	0.677572314037625
GT62.hmm	group	T_CCD8	-0.0970125253641369	0.0854579787816457	42	33	0.26339823992962	0.677572314037625
GT75.hmm	group	T_722	0.142800126456981	0.126996149749576	42	5	0.267877426479991	0.677572314037625
GT99.hmm	group	T_722	-0.274506067864396	0.241322031516236	42	18	0.262447224007878	0.677572314037625
PL10.hmm	group	T_CCD8	-0.065725343526558	0.0578204712953232	42	42	0.262775493988377	0.677572314037625
PL14_4.hmm	group	T_CCD8	0.836227699053202	0.738645835592214	42	1	0.264682087639126	0.677572314037625
PL16.hmm	group	T_722	0.201208596687668	0.177640558926261	42	0	0.264448257613097	0.677572314037625
PL1_5.hmm	group	T_712	0.155178691309166	0.137738054104478	42	42	0.266966952721649	0.677572314037625
PL27.hmm	group	T_CCD8	-0.103412933352277	0.0907403640147059	42	42	0.261562011226466	0.677572314037625
PL3_4.hmm	group	T_722	-0.554134199536111	0.492011108659287	42	0	0.267116584559461	0.677572314037625
PL6_2.hmm	group	T_CCD8	-0.166656616038912	0.147748900825158	42	42	0.266403453215481	0.677572314037625
PL8.hmm	group	T_CCD8	0.0802198882843308	0.0710688902603261	42	42	0.266073969176253	0.677572314037625
PL9_4.hmm	group	T_722	0.151985582758719	0.133090790969975	42	42	0.260611776297399	0.677572314037625
AA1_2.hmm	group	T_722	0.357527300241005	0.319404349187613	42	0	0.270013817680498	0.680486009899121
GH109.hmm	group	T_CCD8	-0.0350138153699598	0.0312957675805865	42	42	0.270246680138828	0.680486009899121
GH5_28.hmm	group	T_CCD8	0.162679015464619	0.145334640451461	42	33	0.27002031755018	0.680486009899121
GT90.hmm	group	T_722	0.0937566188476322	0.0839379253833247	42	42	0.271017597847304	0.681404065352217
GH66.hmm	group	T_CCD8	0.0517714718765429	0.0464351454316121	42	42	0.271886452412736	0.682565240563111
GT27.hmm	group	T_712	-0.0561271993565632	0.0504926925706182	42	42	0.273297896039731	0.684060554714372
GT55.hmm	group	T_722	-0.125515659380718	0.112827230691107	42	0	0.272929264126174	0.684060554714372
GH43_36.hmm	group	T_CCD8	0.122266884020003	0.110142791655224	42	42	0.273941615211969	0.684649908659422
GT62.hmm	group	T_722	0.0968186377666359	0.0874690298997777	42	33	0.275299227022379	0.686254301015095
PL17_2.hmm	group	T_722	-0.51510248236201	0.465461142122847	42	0	0.27540199438471	0.686254301015095
PL2.hmm	group	T_CCD8	-0.615744586959686	0.556944732356055	42	0	0.27586091946147	0.686377985069563
GH30_5.hmm	group	T_CCD8	0.0987623138500795	0.0894343442906984	42	42	0.276406879979908	0.686400660750907
GH5_23.hmm	group	T_712	0.494857196942752	0.448385711261156	42	0	0.276688638442226	0.686400660750907
CBM1.hmm	group	T_712	0.495600752405241	0.450678558112834	42	0	0.278391093582017	0.687651134006173
GH13_11.hmm	group	T_712	-0.0405969451149962	0.0369516416349197	42	42	0.278832898702563	0.687651134006173
GH13_2.hmm	group	T_CCD8	0.099218618689975	0.0902824012620728	42	42	0.278690731972767	0.687651134006173
SLH.hmm	group	T_722	-0.303049910713712	0.275214257394285	42	7	0.27776121550866	0.687651134006173
PL4_5.hmm	group	T_722	0.525195626913876	0.479537120725997	42	0	0.280316281840128	0.690294279949919
GH13_27.hmm	group	T_722	-0.628982881824441	0.575591556679969	42	0	0.281379116891212	0.690927548080295
GH4.hmm	group	T_722	0.0458389931698868	0.0420003463933228	42	42	0.281970700507505	0.690927548080295
GH5_40.hmm	group	T_722	-0.0941526934798284	0.0861766967142577	42	42	0.28146803496565	0.690927548080295
GT26.hmm	group	T_712	-0.0407815664431853	0.037404096271891	42	42	0.28244809309015	0.690927548080295
GT47.hmm	group	T_712	-0.181539863661723	0.166646959343358	42	9	0.282852073484863	0.690927548080295
PL5.hmm	group	T_CCD8	-0.0817366390403348	0.0750618594964696	42	42	0.283045453506955	0.690927548080295
GH110.hmm	group	T_712	0.0852712487680751	0.0784958254664721	42	42	0.284182516242991	0.692694883342289
PL12.hmm	group	T_722	0.0660647887315921	0.0609232714998219	42	42	0.285022716397136	0.693734536136425
GH30.hmm	group	T_CCD8	0.0446504204340572	0.0412566201149071	42	42	0.285956820933407	0.694999403920759
AA7.hmm	group	T_712	0.0413787588394369	0.0383256125852862	42	42	0.287097431847401	0.695203110795121
CBM56.hmm	group	T_712	-0.0937923623286186	0.0870579207090122	42	42	0.288113394157787	0.695203110795121
CE4.hmm	group	T_CCD8	0.0362274803912909	0.0335899243158706	42	42	0.287599536276472	0.695203110795121
GH13_42.hmm	group	T_712	-0.478774476197402	0.444210942568242	42	29	0.287913762217732	0.695203110795121
GT54.hmm	group	T_CCD8	0.559704452251734	0.518656472241022	42	0	0.287326355651078	0.695203110795121
PL3_5.hmm	group	T_712	0.58020552991646	0.539258218213087	42	0	0.288741282012914	0.695717140712152
PL8_3.hmm	group	T_712	0.203384582011063	0.189734783409442	42	0	0.290507214994316	0.698967861614731
PL1_2.hmm	group	T_CCD8	-0.107501784133896	0.100496702181898	42	42	0.291500232758681	0.700352278418779
GH5_22.hmm	group	T_CCD8	-0.100447958147517	0.0941702493991907	42	5	0.292854118389196	0.702598507208414
CBM21.hmm	group	T_722	0.603142500008376	0.568005302342728	42	0	0.295001125773046	0.705599915039258
CBM3.hmm	group	T_712	-0.184837698773456	0.175247994871817	42	39	0.298213188640399	0.705599915039258
CBM80.hmm	group	T_712	0.274405849850779	0.259572126297536	42	0	0.297119051900616	0.705599915039258
GH121.hmm	group	T_722	-0.101957891130135	0.0967553031552218	42	42	0.298642479054016	0.705599915039258
GH127.hmm	group	T_722	0.0307982815505517	0.0292581545761266	42	42	0.299154167914677	0.705599915039258
GH13_3.hmm	group	T_722	0.0511902834421086	0.0483170818986289	42	42	0.296075940197531	0.705599915039258
GH5_18.hmm	group	T_712	0.0835913956549429	0.079035491171676	42	37	0.296895274915138	0.705599915039258
GH5_25.hmm	group	T_712	-0.0819149207651985	0.0774063017026652	42	42	0.296624185903518	0.705599915039258
GH80.hmm	group	T_712	0.416981093161389	0.395860149553196	42	0	0.298830566210287	0.705599915039258
GH81.hmm	group	T_CCD8	-0.259363745242597	0.244885534623393	42	28	0.296230166216809	0.705599915039258
GH92.hmm	group	T_CCD8	0.0715326910880908	0.0675887276990842	42	42	0.296576394523652	0.705599915039258
GT10.hmm	group	T_CCD8	0.134201085687055	0.127446028041381	42	30	0.298989449335028	0.705599915039258
CBM40.hmm	group	T_722	0.051762121666077	0.04932404736374	42	42	0.300609101063016	0.708035761913873
GH118.hmm	group	T_722	0.739585382013244	0.707273733577608	42	0	0.302312946731309	0.70860526581907
GH13_1.hmm	group	T_722	0.0979875709231061	0.0936165570627107	42	17	0.301854670755742	0.70860526581907
GH88.hmm	group	T_712	-0.0567038830427947	0.0541360073419603	42	42	0.30151637069945	0.70860526581907
GT14.hmm	group	T_CCD8	0.082327475487545	0.0787683662685116	42	42	0.302541067576896	0.70860526581907
GT60.hmm	group	T_CCD8	-0.157418863275437	0.150895581533148	42	0	0.30343322507904	0.709703651963111
GT92.hmm	group	T_712	0.128370383024506	0.123160915623569	42	41	0.303859556935785	0.709710970726061
CBM69.hmm	group	T_722	0.253684944268923	0.244579032019109	42	23	0.306183728280552	0.710744428514837
CE16.hmm	group	T_CCD8	0.0843211798226564	0.0812746613359202	42	42	0.306067266442544	0.710744428514837
GH4.hmm	group	T_712	0.0425444626661126	0.0410346921077659	42	42	0.306385396923701	0.710744428514837
GH87.hmm	group	T_CCD8	0.0898884849454229	0.0867051156724677	42	42	0.306421122132514	0.710744428514837
GT94.hmm	group	T_722	-0.0858932551299749	0.0826580564473556	42	42	0.305306866007196	0.710744428514837
GH5_50.hmm	group	T_712	0.648187037570967	0.62943019748322	42	0	0.309614396515603	0.716170128216092
PL4_4.hmm	group	T_712	-0.0881247159195126	0.0855119909101698	42	42	0.309265022896246	0.716170128216092
AA2.hmm	group	T_CCD8	0.0330074402855251	0.0321685619854401	42	42	0.311342625173142	0.71917573335449
GH33.hmm	group	T_722	0.0446134563231406	0.0435967982038604	42	42	0.312627465975465	0.721150289464725
GH11.hmm	group	T_CCD8	0.100445846703724	0.0987132942361086	42	42	0.315326341934141	0.721503214624233
GH13_39.hmm	group	T_712	0.543988980094205	0.534645698250057	42	0	0.315361870196519	0.721503214624233
GH54.hmm	group	T_712	-0.0822027388774118	0.0806390072641565	42	42	0.314463518975817	0.721503214624233
GH5_5.hmm	group	T_712	-0.06671379996202	0.0652789847665224	42	42	0.31325293688846	0.721503214624233
GH7.hmm	group	T_712	0.353000014477685	0.346497203810554	42	8	0.314756105291586	0.721503214624233
GT33.hmm	group	T_722	-0.343002196762386	0.335968342493783	42	0	0.313740753377298	0.721503214624233
GH15.hmm	group	T_722	0.041293334797456	0.0406592169469394	42	42	0.316244872544651	0.722537672012778
AA3_2.hmm	group	T_712	0.0374861535313793	0.0370433747761438	42	42	0.317960938785318	0.72448436731383
AA3_2.hmm	group	T_CCD8	0.0374981290049889	0.0370433747761438	42	42	0.317808395143453	0.72448436731383
CBM65.hmm	group	T_712	-0.347054959991441	0.345012019574795	42	0	0.320816159977511	0.726057625212261
GH113.hmm	group	T_712	-0.0497363240040842	0.0493094104896104	42	42	0.319518620215503	0.726057625212261
GH27.hmm	group	T_722	-0.0415501172818254	0.041287335319063	42	42	0.320605697089221	0.726057625212261
GH30_3.hmm	group	T_CCD8	0.492524872530756	0.488671239750718	42	0	0.319884268225528	0.726057625212261
GH5_38.hmm	group	T_712	-0.426959163275897	0.424328685607914	42	0	0.32068427897969	0.726057625212261
GT85.hmm	group	T_722	0.134266805870384	0.13368833311633	42	13	0.321573781494455	0.726791417205123
PL14.hmm	group	T_712	0.101042786890435	0.100722069083882	42	24	0.322117600730619	0.727040668136269
GH116.hmm	group	T_712	0.0380232871306415	0.0379816825761809	42	42	0.323113167488461	0.727761905827641
GH43_9.hmm	group	T_CCD8	0.0820525395107861	0.0819956973386906	42	42	0.323305080406436	0.727761905827641
CBM6.hmm	group	T_722	-0.0451556489898438	0.0452935912706095	42	42	0.325092967914099	0.729249537372198
GH14.hmm	group	T_722	0.481017027970198	0.482665830139945	42	0	0.325270515178536	0.729249537372198
GH23.hmm	group	T_CCD8	0.0453299167282529	0.045478896808286	42	42	0.325203313222011	0.729249537372198
GH5_12.hmm	group	T_712	-0.190985236979032	0.191860235338315	42	1	0.325819391943574	0.729504833497161
CBM19.hmm	group	T_CCD8	0.27593453608004	0.278106416741596	42	0	0.327380819474068	0.731048780636501
CE5.hmm	group	T_712	0.0945134270482407	0.0952358268046794	42	42	0.327272930162415	0.731048780636501
GH136.hmm	group	T_722	0.0442283947854672	0.0447121267932857	42	42	0.328831571484111	0.731605052073299
GH13_3.hmm	group	T_712	0.0466492811474074	0.0472061958891641	42	42	0.329304319793229	0.731605052073299
GH13_9.hmm	group	T_722	0.0352969904073203	0.0357451656866032	42	42	0.329662355279941	0.731605052073299
PL22.hmm	group	T_CCD8	-0.0375696774848003	0.0380585713932495	42	42	0.329811222043777	0.731605052073299
SLH.hmm	group	T_CCD8	0.266268406832777	0.268886647031019	42	7	0.328309703462012	0.731605052073299
CBM25.hmm	group	T_722	0.40561194418366	0.412153432378269	42	4	0.331277164082643	0.733886134962473
CBM13.hmm	group	T_CCD8	0.0922408798199046	0.0938885312440093	42	42	0.332091817981283	0.734720288594473
AA7.hmm	group	T_722	0.0384116055801321	0.0392275151009034	42	42	0.33367412957437	0.735406918228839
GH51.hmm	group	T_CCD8	-0.0379029893784279	0.0387116318330654	42	42	0.3337177488206	0.735406918228839
GT66.hmm	group	T_722	-0.124967320638855	0.127536094688443	42	42	0.333353465972963	0.735406918228839
GH13_4.hmm	group	T_CCD8	0.124469606710228	0.127556467597691	42	42	0.335334932350163	0.737033658651669
PL12_3.hmm	group	T_722	0.059849383697265	0.0613246638365816	42	42	0.335264944014855	0.737033658651669
GH43_9.hmm	group	T_722	0.0817964946559221	0.0839252718636898	42	42	0.335905278410264	0.737320879442425
CBM15.hmm	group	T_722	-0.306006511362369	0.314331475759061	42	0	0.336453876186166	0.737559673678694
CBM20.hmm	group	T_722	0.114535751378571	0.117901261127851	42	42	0.337465145813568	0.738810769620566
CE14.hmm	group	T_712	-0.032284330550747	0.033319245514603	42	42	0.338702443475856	0.739588538683607
GH5_21.hmm	group	T_722	0.369103635531307	0.380864007896735	42	0	0.338612604437954	0.739588538683607
cohesin.hmm	group	T_712	0.103277595570614	0.106848572075632	42	34	0.339866206033754	0.741164665173738
AA10.hmm	group	T_CCD8	0.114431817445236	0.118749410376559	42	42	0.341318480918524	0.74143923899011
GH113.hmm	group	T_722	0.0487051668684669	0.0504697906731032	42	42	0.34062844677079	0.74143923899011
GH57.hmm	group	T_722	0.0493909574061028	0.0512217090541471	42	42	0.341013074280502	0.74143923899011
GH5_52.hmm	group	T_CCD8	-0.161697886370083	0.168162975106849	42	0	0.342352385231605	0.74159407845931
PL12_3.hmm	group	T_712	0.0575673141885503	0.0599147129783299	42	42	0.342716404773981	0.74159407845931
PL14_5.hmm	group	T_722	0.491790297950486	0.51108397147535	42	0	0.342007829858015	0.74159407845931
CBM49.hmm	group	T_CCD8	0.290457977995105	0.30332554726902	42	0	0.344328453925636	0.742856614923535
CBM73.hmm	group	T_722	0.292255691299625	0.305395203391815	42	0	0.344628769475558	0.742856614923535
GH77.hmm	group	T_CCD8	0.0362310696074491	0.0378106053029899	42	42	0.34400654764745	0.742856614923535
PL1_12.hmm	group	T_722	-0.353006874286943	0.370369119318041	42	0	0.34655219419641	0.746043683783542
GH43_20.hmm	group	T_722	0.35993262118707	0.37821781606287	42	0	0.347286500353572	0.74666597576018
PL1_2.hmm	group	T_722	-0.0977860082994766	0.102861654035111	42	42	0.347786842370468	0.746784295333258
GH18.hmm	group	T_CCD8	0.0533141573316094	0.0561689399501338	42	42	0.348529446694525	0.747421844126239
CBM30.hmm	group	T_CCD8	-0.161708087056104	0.171010282607057	42	17	0.350324681635007	0.748400625607524
GH6.hmm	group	T_722	-0.0826071937095327	0.0872785571766295	42	42	0.349885155495264	0.748400625607524
GT76.hmm	group	T_CCD8	-0.0563125940733746	0.059500574239357	42	42	0.349913596692682	0.748400625607524
GH5_2.hmm	group	T_CCD8	-0.184174329407355	0.195324799044834	42	17	0.35168183181234	0.750344061004192
