feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K07157	group	T_GUS	0.0715244589975516	0.0264631205007368	21	21	0.014103893919377	0.101093924473218
K00603	group	T_GUS	0.167984515056083	0.0621675405377221	21	0	0.0141243543096887	0.101154418311515
K02298	group	T_GUS	-0.110388208994248	0.040887444697297	21	21	0.0141951915109655	0.101255021898917
K06370	group	T_GUS	0.348912881611739	0.129170944241221	21	1	0.0141534642831512	0.101255021898917
K06980	group	T_GUS	0.0700131144262483	0.0259226279520529	21	21	0.0141633048707131	0.101255021898917
K11378	group	T_GUS	-1.08014595778585	0.400098983507076	21	0	0.0141985651622962	0.101255021898917
K16051	group	T_GUS	-0.205334869033269	0.0760540089902652	21	21	0.0141936922046236	0.101255021898917
K06946	group	T_GUS	-0.16546597089936	0.0613227314929878	21	21	0.0142419885284443	0.10147869048845
K01950	group	T_GUS	0.0740866374617404	0.0274755898766659	21	21	0.014298250407722	0.101787618517732
K04382	group	T_GUS	0.516833863683139	0.191781314145498	21	0	0.014345824784555	0.101787618517732
K06920	group	T_GUS	0.0851401245492378	0.0315828791476523	21	21	0.014319377570315	0.101787618517732
K07080	group	T_GUS	0.0676345887495952	0.0250920650058562	21	21	0.0143289847154403	0.101787618517732
K09795	group	T_GUS	0.143696325900124	0.0533196594789508	21	21	0.0143432097416812	0.101787618517732
K04103	group	T_GUS	0.115794459528838	0.0430002302391974	21	21	0.0144088242691427	0.102148488816205
K01991	group	T_GUS	0.105320601143629	0.0391253507893375	21	21	0.0144400339809068	0.102283574031423
K01856	group	T_GUS	0.0547492699383528	0.0203419669482485	21	21	0.0144534845900542	0.102292744176035
K13892	group	T_GUS	0.0912266498222087	0.0339235690788907	21	21	0.014524123156464	0.102706299463567
K15669	group	T_GUS	0.208968364715893	0.0777294658102033	21	15	0.0145484264117077	0.102791778551235
K08682	group	T_GUS	-0.149120299288156	0.0554764571575352	21	14	0.014561395565619	0.102797100406614
K12315	group	T_GUS	0.37736009534506	0.140412014070902	21	0	0.0145762259146471	0.102815541552184
K01561	group	T_GUS	0.0569554762845391	0.0211969928094349	21	21	0.0145938152254826	0.102816307233852
K03798	group	T_GUS	0.0658513654127844	0.024513316409001	21	21	0.0146129891208184	0.102816307233852
K08060	group	T_GUS	0.770461433240254	0.286766378387813	21	0	0.014601317803393	0.102816307233852
K01720	group	T_GUS	0.079788626182671	0.0297067563208424	21	21	0.0146279803225676	0.102835801515795
K02655	group	T_GUS	-0.169545088142405	0.063144567068136	21	21	0.0146546050151805	0.102936979301122
K13503	group	T_GUS	0.0958382367480826	0.0357009194467719	21	21	0.0146721390103015	0.102974186631933
K03423	group	T_GUS	0.0840500804922112	0.0313151308193622	21	21	0.0146868940680147	0.102991844651953
K02433	group	T_GUS	0.0736557309905353	0.0274816900338033	21	21	0.0148086385105638	0.103633580758904
K06910	group	T_GUS	0.0882706625026559	0.0329372550688598	21	21	0.0148153532564423	0.103633580758904
K13884	group	T_GUS	0.500940688066193	0.186889211346739	21	0	0.0148009731824322	0.103633580758904
K06953	group	T_GUS	0.111591362736123	0.0416613704649642	21	21	0.0148610587667736	0.103866951430565
K03317	group	T_GUS	0.11376842209588	0.0424881032242452	21	21	0.0148892193004194	0.103902134844453
K07787	group	T_GUS	0.147093661338386	0.0549347943097062	21	21	0.0148907872397398	0.103902134844453
K13893	group	T_GUS	0.0852667664366648	0.0318787445306333	21	21	0.0149834563789391	0.104462125458801
K03695	group	T_GUS	0.0682984453754175	0.0255519494420833	21	21	0.0150414794048121	0.104779842045938
K15642	group	T_GUS	0.196561378766495	0.0735645420620068	21	21	0.0150727945383536	0.104911138163975
K15785	group	T_GUS	0.107775214107403	0.0403548138424234	21	21	0.0151139487764254	0.105110643763322
K02670	group	T_GUS	-0.135790055182849	0.0508680730784116	21	21	0.0151541405808939	0.105226961845668
K06254	group	T_GUS	0.642873893442857	0.240830127182352	21	0	0.0151556836312478	0.105226961845668
K01972	group	T_GUS	0.0683804141640788	0.025630230441125	21	21	0.015202966308216	0.105381352128202
K12267	group	T_GUS	0.156158563533205	0.0585260621074092	21	21	0.0151954808795364	0.105381352128202
K07147	group	T_GUS	0.0595455605591086	0.0223290890075372	21	21	0.0152433345939237	0.105574206261619
K03564	group	T_GUS	0.0728948456308001	0.0273625777103915	21	21	0.0153317782481571	0.106099435820923
K03407	group	T_GUS	0.12704722803461	0.0477435441224224	21	21	0.0154309157709309	0.106697745449781
K13498	group	T_GUS	0.822835739344764	0.309323787250994	21	0	0.0154615530686037	0.10682181368826
K02209	group	T_GUS	-0.584067963115771	0.219702751897119	21	0	0.0155169533358274	0.107116622084485
K10943	group	T_GUS	0.107658483469387	0.0405425279282371	21	21	0.0156172588670273	0.107708957784603
K14048	group	T_GUS	0.201853909320761	0.0760245494198014	21	2	0.015628358580511	0.107708957784603
K01804	group	T_GUS	0.0944669277516069	0.035621440116642	21	21	0.0157342798313275	0.107991264786051
K02280	group	T_GUS	0.0845476736528778	0.0318899537581575	21	21	0.0157591530787012	0.107991264786051
K03442	group	T_GUS	0.0919193022196865	0.0346660131189841	21	21	0.0157477905424386	0.107991264786051
K03867	group	T_GUS	0.117610792894218	0.0443505860775946	21	21	0.0157385083846847	0.107991264786051
K06952	group	T_GUS	0.0793807363023208	0.0299383252282594	21	21	0.0157509274833602	0.107991264786051
K09969	group	T_GUS	0.100174398510569	0.0377654020815082	21	21	0.0157148406625935	0.107991264786051
K09981	group	T_GUS	0.190465153657314	0.0718379656582926	21	21	0.0157563178359725	0.107991264786051
K03364	group	T_GUS	-0.505455792888867	0.190742254605546	21	0	0.0158028686778841	0.108114747906012
K08153	group	T_GUS	0.0926559361102063	0.0349603286330909	21	21	0.015790152900375	0.108114747906012
K00677	group	T_GUS	0.0979388573538082	0.0369919312375936	21	21	0.0158833565071447	0.108225461544633
K00900	group	T_GUS	-0.846109380904652	0.31953478451874	21	0	0.0158708263238096	0.108225461544633
K04306	group	T_GUS	-0.573190466584796	0.216488030196076	21	16	0.015879816812926	0.108225461544633
K09805	group	T_GUS	0.813242071799332	0.307061017088821	21	0	0.0158528177806373	0.108225461544633
K15540	group	T_GUS	-0.313577081185745	0.118412378082963	21	7	0.0158627643986389	0.108225461544633
K01295	group	T_GUS	0.113582376634221	0.0429072023350728	21	21	0.0158973356367248	0.108233073934498
K02331	group	T_GUS	-0.817578357962383	0.308965591293822	21	0	0.0159309294193779	0.10837410756998
K02657	group	T_GUS	0.113440108711597	0.0429064686265453	21	21	0.0160092390018459	0.1088188579972
K01703	group	T_GUS	0.129511194026732	0.0490003286590943	21	21	0.0160375869698173	0.108923562833747
K02401	group	T_GUS	0.0815545757024074	0.0308674106737204	21	21	0.0160711367617625	0.109063399879219
K01885	group	T_GUS	0.0717093040922712	0.0271475320422321	21	21	0.0160927341444478	0.109121964404132
K03555	group	T_GUS	0.0767769165839469	0.0290894760711242	21	21	0.0161663870678768	0.109533129771484
K14793	group	T_GUS	0.257056430974801	0.09742495375395	21	0	0.0161951508178932	0.109551603000459
K15377	group	T_GUS	-1.02542380828311	0.388610793856702	21	0	0.0161887684121712	0.109551603000459
K01799	group	T_GUS	0.0782459879754183	0.0296842772423638	21	21	0.0162844654287043	0.10959415419421
K02202	group	T_GUS	-0.782824398859073	0.296984596929492	21	0	0.0162855605872359	0.10959415419421
K05544	group	T_GUS	0.448681014380134	0.170209819172144	21	0	0.0162807634712911	0.10959415419421
K06024	group	T_GUS	0.080289653169178	0.0304622811026702	21	21	0.0162926068802087	0.10959415419421
K07749	group	T_GUS	0.0658002045978769	0.0249610174452809	21	21	0.0162782488774251	0.10959415419421
K11736	group	T_GUS	-0.370005310627532	0.140330903753133	21	13	0.0162592732988316	0.10959415419421
K15393	group	T_GUS	1.34144403427544	0.50860784432159	21	0	0.0162307666677605	0.10959415419421
K02275	group	T_GUS	0.0673094433779987	0.0255629135759121	21	21	0.0163842177263813	0.110122357961261
K03059	group	T_GUS	0.192268016149525	0.0730629305371472	21	4	0.0164386880792505	0.110263793861414
K03535	group	T_GUS	0.0671360255236842	0.0255136881968418	21	21	0.0164445705640017	0.110263793861414
K07050	group	T_GUS	0.0986522974481755	0.0374810529965735	21	21	0.0164204662149236	0.110263793861414
K14081	group	T_GUS	0.322793666159177	0.122698414343685	21	0	0.0164651337219551	0.11031377410052
K00983	group	T_GUS	0.125344516998304	0.0476674636123317	21	21	0.0165084803127899	0.110516198752686
K09986	group	T_GUS	0.0897947041093148	0.034166878127223	21	21	0.0165594461308582	0.110769268037498
K00903	group	T_GUS	0.0949945114750717	0.0361524527210094	21	21	0.0165776182736396	0.110783105129546
K02044	group	T_GUS	0.0664132119227552	0.0252782273987202	21	21	0.0165889739557018	0.110783105129546
K15315	group	T_GUS	0.383684118098152	0.146056863208026	21	0	0.0166010095743741	0.110783105129546
K12717	group	T_GUS	-1.13582732463522	0.432464852942087	21	2	0.0166204387305179	0.110824874736377
K07343	group	T_GUS	0.0902222762258805	0.0343576209409606	21	21	0.0166356743450761	0.110838637857336
K03103	group	T_GUS	-0.488312300669842	0.186145187372055	21	0	0.0167316487775291	0.111157242245285
K08743	group	T_GUS	0.271744129367423	0.103555889864591	21	20	0.0167015031747365	0.111157242245285
K09987	group	T_GUS	0.0856306209190112	0.0326441145694907	21	21	0.0167363310665212	0.111157242245285
K11621	group	T_GUS	0.12066050804278	0.0459967266875813	21	21	0.0167332984400146	0.111157242245285
K00279	group	T_GUS	0.263527716242849	0.10059356087854	21	1	0.0168595393599631	0.111535396001643
K11031	group	T_GUS	0.291966909659325	0.111438214063775	21	2	0.0168501078858698	0.111535396001643
K13599	group	T_GUS	0.081107791915435	0.0309489800308591	21	21	0.0168247412886559	0.111535396001643
K13935	group	T_GUS	-0.288778037030717	0.110208219997838	21	11	0.0168390922066856	0.111535396001643
K14327	group	T_GUS	-0.432565856493735	0.165040970023732	21	0	0.0168151384893505	0.111535396001643
K03559	group	T_GUS	0.140883168836236	0.0537857334238429	21	21	0.016873485320594	0.111539967771248
K10699	group	T_GUS	-0.626359113966644	0.239302503966396	21	0	0.0169423347005406	0.111644280740054
K12880	group	T_GUS	0.229044814882571	0.0874961373398844	21	21	0.0169302376657754	0.111644280740054
K15270	group	T_GUS	0.0650243297410176	0.0248400215996844	21	21	0.0169319110253913	0.111644280740054
K15525	group	T_GUS	0.0800772225179874	0.0305862904346777	21	21	0.016919197647208	0.111644280740054
K12479	group	T_GUS	-0.601290675965764	0.229917268198138	21	0	0.0170217874268556	0.112080079183873
K06384	group	T_GUS	0.138861245300128	0.0531297083747991	21	21	0.017080860579809	0.11238111163338
K12369	group	T_GUS	0.0675610222384752	0.025861667393186	21	21	0.0171257071560238	0.112588145092141
K03427	group	T_GUS	0.151422688874555	0.0579801908195877	21	21	0.0171539845142676	0.11268601068506
K07240	group	T_GUS	0.0790834631889521	0.0302936475659569	21	21	0.017193075569373	0.112854704302865
K06130	group	T_GUS	-0.130321578411736	0.0499565899889941	21	21	0.0172617514684668	0.113129002030489
K14761	group	T_GUS	-0.126661454041856	0.0485520007598071	21	21	0.0172586970138473	0.113129002030489
K14645	group	T_GUS	0.0926211602651416	0.0355126720540665	21	21	0.0172831731772147	0.113181246915378
K07048	group	T_GUS	0.0995358793512711	0.0381915610242683	21	21	0.0173530260710202	0.113550322229887
K00381	group	T_GUS	0.088427291030482	0.0340306764239958	21	21	0.0176431682414351	0.114836347996635
K00902	group	T_GUS	0.625963213038222	0.240773292306743	21	0	0.0175926053187456	0.114836347996635
K01843	group	T_GUS	0.0782922738162057	0.0301257322816264	21	21	0.0176284093007547	0.114836347996635
K04070	group	T_GUS	0.39887128777067	0.15345599185727	21	0	0.0176131929386231	0.114836347996635
K07096	group	T_GUS	0.0951454583139842	0.0366131612151922	21	21	0.0176352657126866	0.114836347996635
K11960	group	T_GUS	0.137720778270525	0.0529868602214531	21	21	0.0176171613317796	0.114836347996635
K12244	group	T_GUS	1.070270425502	0.411952243637697	21	0	0.0176587325380446	0.114836347996635
K13339	group	T_GUS	-0.338365200346817	0.130233554219363	21	0	0.0176550942120592	0.114836347996635
K03683	group	T_GUS	-0.233352982171762	0.0898724181871273	21	17	0.0177173389585318	0.115039666154356
K12319	group	T_GUS	0.207051051292431	0.0797384272855468	21	0	0.0177121777639477	0.115039666154356
K01952	group	T_GUS	0.062079861496713	0.023931666887534	21	21	0.0178099620909557	0.115441321436457
K08355	group	T_GUS	0.119801395243252	0.0461790152403507	21	4	0.0178010222242818	0.115441321436457
K09873	group	T_GUS	0.417015906428248	0.160775782209812	21	0	0.0178203537190681	0.115441321436457
K07402	group	T_GUS	0.0711000211184536	0.0274355889587269	21	21	0.0179059638549334	0.115852356140789
K16053	group	T_GUS	-0.22225410532619	0.0857665507330317	21	19	0.0179113387212319	0.115852356140789
K00052	group	T_GUS	0.0662254883470911	0.0255649204516226	21	21	0.0179457936570714	0.115897048061593
K01039	group	T_GUS	0.0920848766646642	0.0355472977866771	21	21	0.0179455667286752	0.115897048061593
K15789	group	T_GUS	-0.138540512813789	0.0534943965453403	21	21	0.0179714129541006	0.115973496939231
K12385	group	T_GUS	-0.51772193034694	0.200009743926596	21	0	0.0180224238200884	0.116213560495053
K07263	group	T_GUS	0.0975491978668484	0.0377045549557406	21	21	0.0180718097024449	0.116442786099597
K02276	group	T_GUS	0.0690511416903311	0.0267066251436302	21	21	0.0181356710704904	0.116547349909187
K03178	group	T_GUS	-0.627852744946837	0.242781619845149	21	0	0.0181149478816595	0.116547349909187
K05907	group	T_GUS	0.261935234153658	0.101328803107302	21	1	0.018156574577446	0.116547349909187
K13566	group	T_GUS	0.233749395133246	0.0904150670559867	21	13	0.0181453712634274	0.116547349909187
K13796	group	T_GUS	0.0870929348689829	0.0336918621224563	21	21	0.0181572876685615	0.116547349909187
K07486	group	T_GUS	0.0740488560896618	0.0286504507054292	21	21	0.0181736417728949	0.116563411218682
K01733	group	T_GUS	0.0681582440964554	0.0263887365885656	21	21	0.0182398725901167	0.116899107270245
K09994	group	T_GUS	0.114466491496398	0.0443312751639474	21	21	0.0182703037878045	0.117005027682172
K03119	group	T_GUS	0.0950765196208566	0.0368336453272119	21	21	0.018302609531539	0.117122782667605
K13003	group	T_GUS	-0.32551373346599	0.126233724580513	21	9	0.0184034933731212	0.117678872898795
K03804	group	T_GUS	0.635069531201554	0.246364807206678	21	0	0.0184387125372075	0.117814552771907
K09272	group	T_GUS	-0.998204117085793	0.38734270714943	21	0	0.0184663614761951	0.117901693340047
K11777	group	T_GUS	0.531746923296149	0.206416653352073	21	0	0.0185045700554317	0.118056070520438
K05402	group	T_GUS	-0.9593608992161	0.372502283582087	21	0	0.0185296157899135	0.118126300660699
K03681	group	T_GUS	-0.723039444727294	0.280791991405862	21	0	0.0185473446631333	0.118149814792026
K12541	group	T_GUS	0.107871629162948	0.0419024900270695	21	21	0.0185730641294362	0.118224156315587
K03637	group	T_GUS	0.0707856787281083	0.0275188873574018	21	21	0.0186558549262041	0.118661390176876
K02546	group	T_GUS	-0.222309878186536	0.0865269420694805	21	1	0.0187753268174937	0.1193310990704
K09834	group	T_GUS	0.5907740642683	0.230134344575686	21	0	0.0188622492253447	0.119793077155679
K07072	group	T_GUS	0.177603504661525	0.069207690273801	21	0	0.0188961166131108	0.119827295628732
K12283	group	T_GUS	-0.183140842791329	0.0713562394005651	21	11	0.0188828119640354	0.119827295628732
K13661	group	T_GUS	0.126609597450119	0.049355859880858	21	21	0.0189363194358054	0.119991813292396
K07803	group	T_GUS	-0.200122925823796	0.078059509277879	21	20	0.0189974538028266	0.120198175752471
K11076	group	T_GUS	0.082176867460153	0.0320528297195541	21	21	0.0189945519801792	0.120198175752471
K08312	group	T_GUS	-0.261785026498192	0.102217031858343	21	9	0.0191047886043766	0.120786473407836
K03526	group	T_GUS	0.0581082978882039	0.0227141614526192	21	21	0.0192199385730822	0.12116105192272
K04652	group	T_GUS	0.105861369137577	0.0413812009504874	21	21	0.0192216285581499	0.12116105192272
K09640	group	T_GUS	0.558659216819926	0.21832655655189	21	0	0.0191961606181936	0.12116105192272
K11397	group	T_GUS	-1.01524556776129	0.396716156713846	21	0	0.0191839601405299	0.12116105192272
K02046	group	T_GUS	0.0901475892918928	0.0352575325651491	21	21	0.0192775177504177	0.121331572079106
K07317	group	T_GUS	0.229211049722397	0.0896458978339757	21	21	0.0192768124589355	0.121331572079106
K16196	group	T_GUS	-0.673423754127119	0.263424246757606	21	0	0.0192942730391056	0.121346268777335
K07283	group	T_GUS	0.182734620622841	0.0715112244199817	21	21	0.0193391730137426	0.121537819948203
K03404	group	T_GUS	-0.218501064653504	0.0855334315075185	21	21	0.0193703396822238	0.121552131562948
K11740	group	T_GUS	0.194400819020416	0.0760934304253073	21	21	0.0193622965724819	0.121552131562948
K12604	group	T_GUS	-0.479001677640324	0.187612472229192	21	0	0.0194290090951156	0.12182944227675
K02529	group	T_GUS	0.0806924816195125	0.0316342818876008	21	21	0.0195262020741515	0.122347721857026
K03037	group	T_GUS	-0.81941866514377	0.32135858841418	21	0	0.0195649522578714	0.12249931045386
K01079	group	T_GUS	0.0631647268430678	0.0247798576068344	21	21	0.0195991183883131	0.122621993485245
K12960	group	T_GUS	0.0802302879533562	0.0314799852232792	21	21	0.0196166876920439	0.12264073323072
K05939	group	T_GUS	0.103855533810326	0.0407595025961012	21	21	0.0196418633160606	0.12270696347784
K00880	group	T_GUS	0.184497806821742	0.0724696488142297	21	21	0.0197313946170655	0.123174841025672
K01192	group	T_GUS	0.109815177889423	0.043161431373634	21	21	0.019797327986062	0.123296258131507
K02148	group	T_GUS	-0.857711320642094	0.337133116962732	21	0	0.019803918708788	0.123296258131507
K03512	group	T_GUS	1.16487508076886	0.457966284174106	21	0	0.0198270148185698	0.123296258131507
K09903	group	T_GUS	0.0593890985555022	0.0233464819212613	21	21	0.0198173095271901	0.123296258131507
K11647	group	T_GUS	-0.545563133938761	0.214509662530966	21	0	0.0198387562103458	0.123296258131507
K12119	group	T_GUS	0.184983278198416	0.07272940788603	21	0	0.0198327820950156	0.123296258131507
K07179	group	T_GUS	0.80920967391249	0.3183627992634	21	0	0.0199027104665325	0.12360244175341
K03509	group	T_GUS	-0.493659792549651	0.194269481087581	21	0	0.0199312548329455	0.123615013928296
K14162	group	T_GUS	0.0625778798393563	0.0246312943519483	21	21	0.019953396705737	0.123615013928296
K15861	group	T_GUS	0.0868927953473002	0.0341965803086544	21	21	0.0199367130509937	0.123615013928296
K16291	group	T_GUS	0.0853529903360803	0.0335989689669844	21	21	0.0199634942279922	0.123615013928296
K02042	group	T_GUS	0.0804451937179121	0.0316752442059069	21	21	0.0199913826259035	0.123696679997778
K03473	group	T_GUS	-0.484963078785279	0.19103895278616	21	0	0.0200393219292502	0.123811229100323
K06915	group	T_GUS	0.0859808364235046	0.0338662925959179	21	21	0.0200275977179431	0.123811229100323
K03616	group	T_GUS	-0.116248017925766	0.0458116623258328	21	21	0.0200833361580246	0.123913861714038
K07021	group	T_GUS	0.128767282799141	0.0507462863144212	21	21	0.0200853841209682	0.123913861714038
K06168	group	T_GUS	0.0682760897869474	0.0269174980823827	21	21	0.0201270037548618	0.124079660510741
K15447	group	T_GUS	-0.942947730229881	0.371978885856101	21	0	0.0201929606255712	0.124395141774657
K03929	group	T_GUS	0.0873997888174684	0.0345017877961944	21	21	0.0202680701684215	0.124675300049172
K12661	group	T_GUS	0.115169315945853	0.0454634085859611	21	21	0.0202665660816513	0.124675300049172
K12977	group	T_GUS	-0.368855237469277	0.145703364008981	21	0	0.0203388387592951	0.125019231672366
K07568	group	T_GUS	0.0672174596646865	0.0265632412589636	21	21	0.0203853861528204	0.12521388647882
K07567	group	T_GUS	0.0594939373592974	0.0235174250905406	21	21	0.0204150837399437	0.125304835646701
K16187	group	T_GUS	-0.129320400619893	0.0511382721588188	21	21	0.0204558661422057	0.125463639640423
K14630	group	T_GUS	-0.317147848745366	0.12549134208718	21	3	0.0205247480639998	0.125794431870764
K13895	group	T_GUS	0.0847373810699434	0.033548219294327	21	21	0.0205860695217375	0.12607843888313
K03455	group	T_GUS	0.0701974797418367	0.0278175148548982	21	21	0.0206881474543166	0.126611462420418
K02080	group	T_GUS	-0.246899831215039	0.0978797919351599	21	0	0.0207327730371916	0.126792358363348
K06137	group	T_GUS	0.0776036902050952	0.0307926643148011	21	21	0.020832913951567	0.127312251926243
K05956	group	T_GUS	0.241752642947544	0.095974537309576	21	0	0.0208891563793971	0.127563317077378
K01847	group	T_GUS	0.0836728769711683	0.0332491071885362	21	21	0.0209944494619448	0.127675629967366
K03651	group	T_GUS	0.0797985881292469	0.0317107544671757	21	21	0.0209985825163202	0.127675629967366
K04772	group	T_GUS	0.0856818576815523	0.0340420616303583	21	21	0.0209769007978038	0.127675629967366
K07445	group	T_GUS	0.209621171647603	0.0832853087849502	21	21	0.0209785128281197	0.127675629967366
K08164	group	T_GUS	0.111897818678411	0.0444568874200134	21	21	0.0209744488853489	0.127675629967366
K12526	group	T_GUS	-0.233526117001996	0.0927615963618359	21	21	0.0209527118112633	0.127675629967366
K07188	group	T_GUS	-0.134859737928905	0.053603978026787	21	21	0.0210251570054572	0.127744907004276
K07639	group	T_GUS	-0.21103425212812	0.0840057121894918	21	21	0.021190598014679	0.128379324905345
K08485	group	T_GUS	-0.302636117568035	0.12046069141743	21	0	0.0211825056943846	0.128379324905345
K10592	group	T_GUS	-0.560396952088973	0.223008439346779	21	0	0.021156888261803	0.128379324905345
K15738	group	T_GUS	0.0638400446360621	0.0254081549269146	21	21	0.0211709567449041	0.128379324905345
K01876	group	T_GUS	0.0580544329894961	0.0231132559364333	21	21	0.0212086863806776	0.128396471865757
K02027	group	T_GUS	0.0680889629470064	0.0271308306491165	21	21	0.0213022301915054	0.12887006977823
K00921	group	T_GUS	-0.616814655131934	0.245874522461076	21	0	0.0213470777836404	0.129014542788921
K03608	group	T_GUS	-0.108134369363258	0.043113743388838	21	21	0.0213713245927094	0.129014542788921
K03723	group	T_GUS	0.0614354991128376	0.0244948267499423	21	21	0.0213721060781648	0.129014542788921
K16167	group	T_GUS	0.0830753409199398	0.0331287852539287	21	21	0.0213925329382578	0.129045279337233
K01226	group	T_GUS	-0.229199072775866	0.0914359386342472	21	0	0.0214370576868834	0.12921970892931
K08591	group	T_GUS	0.084338697435584	0.0336502891118058	21	21	0.0214521608287873	0.12921970892931
K02039	group	T_GUS	0.062702207528757	0.0250366355497088	21	21	0.0215388049756916	0.129397248763804
K11849	group	T_GUS	-0.679615501021796	0.271277847676147	21	0	0.0215016063627659	0.129397248763804
K13700	group	T_GUS	-0.253249241208673	0.101124839449355	21	21	0.021543142664063	0.129397248763804
K14850	group	T_GUS	0.61456907139739	0.245396403717536	21	0	0.0215399464977872	0.129397248763804
K08137	group	T_GUS	-0.238881605103266	0.0954767141867126	21	21	0.0216494744179066	0.129943172058976
K00790	group	T_GUS	0.0650891711164951	0.0260452387421038	21	21	0.0217825500036047	0.130648722936802
K03862	group	T_GUS	0.074197948093563	0.0296955758113448	21	21	0.0218037610027369	0.130682798317686
K00612	group	T_GUS	0.0680106364271073	0.0272293395163088	21	21	0.0218462042062666	0.130843991740735
K02198	group	T_GUS	0.0752039784976616	0.0301272731095136	21	21	0.0219147939538336	0.131161444609893
K01042	group	T_GUS	0.108560910698819	0.0435313200131229	21	21	0.0220236387354368	0.13143895032532
K01198	group	T_GUS	0.119462558475908	0.047900028684775	21	21	0.0220171403989005	0.13143895032532
K10190	group	T_GUS	0.094445083532786	0.0378688983195687	21	21	0.0220169683180619	0.13143895032532
K11210	group	T_GUS	-0.164185291304066	0.0658322627746488	21	0	0.0220172930358431	0.13143895032532
K00115	group	T_GUS	0.0970429947746465	0.0389243204689953	21	21	0.0220578870997126	0.131550049570575
K00342	group	T_GUS	0.0624323175191358	0.0250580867503341	21	21	0.0221330861839356	0.131886426051503
K03315	group	T_GUS	0.348246496016662	0.139788720772532	21	0	0.0221456351765625	0.131886426051503
K00606	group	T_GUS	0.0702461706121034	0.0282040773832976	21	21	0.0221734322070862	0.131958579931139
K04102	group	T_GUS	0.0807340595246177	0.0324280584161928	21	21	0.0222203010553381	0.132050729788609
K07225	group	T_GUS	0.109501920303548	0.0439772091152537	21	20	0.0222046906315144	0.132050729788609
K07174	group	T_GUS	0.57185604974843	0.229815940547664	21	0	0.0222818481678436	0.132279052461416
K15024	group	T_GUS	0.320534130141854	0.128824550344442	21	4	0.0222901599988458	0.132279052461416
K01150	group	T_GUS	0.17511212662891	0.0703994811805559	21	0	0.0223248228734427	0.132311756634863
K05849	group	T_GUS	0.241480812545393	0.0970832689875102	21	21	0.0223271175783132	0.132311756634863
K02737	group	T_GUS	-0.783566508558961	0.315105026428795	21	0	0.0223588118321592	0.132406334671091
K01406	group	T_GUS	0.205973422178966	0.0828972647460607	21	21	0.0224531345208515	0.132753206367539
K01704	group	T_GUS	0.0570179317732211	0.0229531156922793	21	21	0.0224804894918293	0.132753206367539
K08679	group	T_GUS	0.0953983295091858	0.0383989564668833	21	21	0.0224665523440415	0.132753206367539
K15987	group	T_GUS	0.0583915106286398	0.0235011469871688	21	21	0.0224559269345588	0.132753206367539
K01190	group	T_GUS	0.141360717840084	0.0569203346644568	21	21	0.0225098588683658	0.132833423826998
K09660	group	T_GUS	-0.561953264817837	0.226355138537794	21	0	0.0225508972516648	0.132929786183318
K11175	group	T_GUS	0.0603763550781824	0.024321056613797	21	21	0.0225577818977752	0.132929786183318
K01229	group	T_GUS	-0.170946622844432	0.0688756891243618	21	1	0.0225821687293675	0.132980370789103
K01089	group	T_GUS	-0.124940709995168	0.0503465159268572	21	21	0.0225984641477814	0.132983269792714
K10273	group	T_GUS	-0.341047038397531	0.137525113383926	21	0	0.0226806647230083	0.133373720226495
K01412	group	T_GUS	0.0749114847746895	0.0302236027516671	21	21	0.0227433865938253	0.133555895455017
K04483	group	T_GUS	-0.286217955007991	0.115463361314781	21	0	0.0227296083742096	0.133555895455017
K02541	group	T_GUS	-0.422788903403309	0.170652587221555	21	0	0.0227956772659407	0.133769612407874
K01710	group	T_GUS	0.0653379237720765	0.026378068726886	21	21	0.0228198412095119	0.133818093225117
K00264	group	T_GUS	0.0602703666628262	0.0243456783798641	21	21	0.0228856686744622	0.133831064555663
K01744	group	T_GUS	0.112450519953362	0.0454131627570672	21	21	0.0228588788486819	0.133831064555663
K02479	group	T_GUS	0.0810406428162374	0.032734558065918	21	21	0.0228817098009108	0.133831064555663
K12599	group	T_GUS	0.126346874801775	0.0510282349639556	21	21	0.0228659357355942	0.133831064555663
K09291	group	T_GUS	0.374184911895259	0.151203251157916	21	18	0.0229286869371639	0.133989514289051
K00812	group	T_GUS	0.0559142222599026	0.0226086064961323	21	21	0.0230047274660624	0.13418387326692
K14440	group	T_GUS	-0.228324316486342	0.0923255798154824	21	21	0.0230097836154683	0.13418387326692
K15954	group	T_GUS	0.373029522604425	0.15080738795114	21	0	0.0229848936438616	0.13418387326692
K01565	group	T_GUS	0.111503693268188	0.0451130188465318	21	21	0.023076674911479	0.134480761343557
K06127	group	T_GUS	0.0768444101150777	0.0311020375592266	21	21	0.0231219248989269	0.134651209705516
K01354	group	T_GUS	0.0876203230307553	0.0354837865114837	21	21	0.0231906609560837	0.134958099547334
K09651	group	T_GUS	-0.854004102451221	0.345977222748805	21	0	0.023235667013725	0.135126563870419
K12150	group	T_GUS	-0.109518546961742	0.0443851108178932	21	21	0.0232806382588899	0.135294593196518
K10862	group	T_GUS	-0.607020202100343	0.246180842391748	21	0	0.023364455996915	0.135687989795748
K00764	group	T_GUS	0.0608333680432726	0.0247070679684306	21	21	0.02353984455247	0.136340777965754
K01956	group	T_GUS	0.0584902866515161	0.0237621263585154	21	21	0.0235740739085171	0.136340777965754
