feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K08676	group	T_GUS	-0.0859534895663616	0.146638054124647	21	21	0.557767413627898	0.999943380680801
K08677	group	T_GUS	-0.0879897037643193	0.0990748289480153	21	21	0.374479643662412	0.999943380680801
K08678	group	T_GUS	0.0658182993865716	0.162120913038231	21	21	0.684755251168654	0.999943380680801
K08679	group	T_GUS	0.0591010256300984	0.146755898483287	21	21	0.687156774969241	0.999943380680801
K08680	group	T_GUS	-0.0342715198406961	0.217781570585618	21	21	0.87495602693822	0.999943380680801
K08681	group	T_GUS	-0.0254786938884756	0.314491637407159	21	21	0.935429634308686	0.999943380680801
K08682	group	T_GUS	-0.187499812494178	0.488855541804112	21	21	0.701313112607526	0.999943380680801
K08683	group	T_GUS	-0.0652093133148226	0.142736894349771	21	21	0.647779050153701	0.999943380680801
K08685	group	T_GUS	0.00618028293867746	0.491551563858589	21	21	0.989968453395562	0.999943380680801
K08686	group	T_GUS	0.0215036649937873	0.33004554296973	21	21	0.948051681010078	0.999943380680801
K08687	group	T_GUS	0.103614608889672	1.33307609939894	21	21	0.938046049854923	0.999943380680801
K08688	group	T_GUS	-0.0502230049784446	0.64345059565215	21	21	0.937786195735615	0.999943380680801
K08690	group	T_GUS	0.215893838507122	1.37983555343975	21	21	0.875667722836503	0.999943380680801
K08691	group	T_GUS	-0.00271470490899502	0.225641134583291	21	21	0.990400824366157	0.999943380680801
K08692	group	T_GUS	-0.0879170816167513	0.371657299004567	21	21	0.813002682878204	0.999943380680801
K08693	group	T_GUS	-0.0498799716160981	0.233008085932137	21	21	0.830492702094874	0.999943380680801
K08695	group	T_GUS	-0.35229604480887	2.44332642387732	21	21	0.885352761660893	0.999943380680801
K08697	group	T_GUS	0.422878983741874	3.07120653081263	21	19	0.890484250372037	0.999943380680801
K08698	group	T_GUS	0.0433235651739659	2.28412783552243	21	19	0.984867251858088	0.999943380680801
K08710	group	T_GUS	-0.0161757728787463	0.182097033451187	21	21	0.929216607754258	0.999943380680801
K08711	group	T_GUS	-0.373384038894705	0.799112049515606	21	21	0.640321979143853	0.999943380680801
K08712	group	T_GUS	-0.267407462529616	1.22243773028833	21	21	0.826845301777843	0.999943380680801
K08713	group	T_GUS	0.104908661775271	0.738364290473109	21	21	0.887014822217039	0.999943380680801
K08714	group	T_GUS	0.182452841816505	1.55560190680078	21	21	0.906632136909662	0.999943380680801
K08715	group	T_GUS	0.045160881320828	0.292537291816839	21	21	0.877312886955104	0.999943380680801
K08717	group	T_GUS	-0.0687787786714506	0.381860997106063	21	21	0.857062522948475	0.999943380680801
K08720	group	T_GUS	-0.117398611523016	0.288601488601278	21	21	0.684166273705171	0.999943380680801
K08721	group	T_GUS	-0.0727272848497642	0.176723162857785	21	21	0.680682281925492	0.999943380680801
K08723	group	T_GUS	-0.260215306978037	0.670739398930966	21	21	0.69805087611612	0.999943380680801
K08724	group	T_GUS	-0.0524258947782983	1.35887665047875	21	21	0.96922499370085	0.999943380680801
K08726	group	T_GUS	-0.0232832827213902	0.154964616919825	21	21	0.88056814789086	0.999943380680801
K08727	group	T_GUS	-0.697529820162117	1.7583058977456	21	21	0.691584560061458	0.999943380680801
K08728	group	T_GUS	-0.0433260157135572	0.36656048897196	21	21	0.905912289767442	0.999943380680801
K08734	group	T_GUS	-0.18799971829748	1.70601641469858	21	21	0.912252291935965	0.999943380680801
K08735	group	T_GUS	-0.312916065556563	1.50613392335759	21	21	0.835415494605647	0.999943380680801
K08736	group	T_GUS	-0.310380271526054	1.25189789163345	21	21	0.804190281469242	0.999943380680801
K08737	group	T_GUS	-0.0538417035462108	0.497715362308855	21	21	0.913854733323071	0.999943380680801
K08738	group	T_GUS	0.0179177934150543	0.129859413048214	21	21	0.890257492340362	0.999943380680801
K08739	group	T_GUS	-0.282510657444053	1.25741631746414	21	21	0.822231714619911	0.999943380680801
K08740	group	T_GUS	-0.0882849336094832	0.333591608939668	21	21	0.791279296472836	0.999943380680801
K08741	group	T_GUS	-0.0210128269154905	0.784185583541307	21	21	0.978622657184082	0.999943380680801
K08743	group	T_GUS	0.204845223516501	0.37624578079641	21	21	0.586135123057817	0.999943380680801
K08744	group	T_GUS	0.0390949707300804	0.363649133125468	21	21	0.914386459544849	0.999943380680801
K08745	group	T_GUS	0.145276770122437	0.262454909946483	21	21	0.579900273035078	0.999943380680801
K08746	group	T_GUS	0.133447474379089	1.00193946487681	21	21	0.894043784575394	0.999943380680801
K08749	group	T_GUS	0.0598594329582309	1.1572360108081	21	21	0.958746852600922	0.999943380680801
K08757	group	T_GUS	-0.274053902326932	0.762175812289883	21	21	0.719170345154589	0.999943380680801
K08760	group	T_GUS	0.0248369831520783	0.190355215856521	21	21	0.896189026421337	0.999943380680801
K08762	group	T_GUS	-0.190949714495699	0.409399425215661	21	21	0.640919033309837	0.999943380680801
K08764	group	T_GUS	-0.100032603569853	0.240632456182772	21	21	0.677624396770608	0.999943380680801
K08770	group	T_GUS	0.235197269654144	1.87745764207673	21	20	0.900306364720613	0.999943380680801
K08773	group	T_GUS	-0.40671883638676	1.46915386100415	21	21	0.781903863695958	0.999943380680801
K08775	group	T_GUS	-0.648855099500544	4.18327426962533	21	17	0.876736968039195	0.999943380680801
K08776	group	T_GUS	-0.184766566517459	0.191244656753173	21	21	0.333980792433272	0.999943380680801
K08777	group	T_GUS	0.112537296997458	1.72681542080248	21	21	0.948038307504847	0.999943380680801
K08781	group	T_GUS	0.00235357621377147	2.36329404072492	21	18	0.999205396458981	0.999943380680801
K08783	group	T_GUS	0.43178459936468	0.621761159115255	21	21	0.487397463017807	0.999943380680801
K08784	group	T_GUS	0.133259697375667	2.11301135419508	21	20	0.949713751238971	0.999943380680801
K08786	group	T_GUS	0.137649258282744	2.35412570496818	21	20	0.953373064320857	0.999943380680801
K08790	group	T_GUS	-0.654014566776151	2.42785554732761	21	20	0.787637643013202	0.999943380680801
K08791	group	T_GUS	-0.339110798234743	3.84999651976959	21	21	0.929812451326257	0.999943380680801
K08794	group	T_GUS	-0.442224908449671	1.96823207404461	21	21	0.822227226033227	0.999943380680801
K08801	group	T_GUS	-0.784611611302455	3.55362278894429	21	19	0.825254364794017	0.999943380680801
K08818	group	T_GUS	-0.177146994239063	1.2487477417747	21	20	0.887190818060888	0.999943380680801
K08825	group	T_GUS	-0.184940375895771	1.73294861614672	21	20	0.915011069925163	0.999943380680801
K08827	group	T_GUS	-0.60606895660198	3.13829432798753	21	19	0.846864601464779	0.999943380680801
K08829	group	T_GUS	-0.691762294561719	4.68303621101129	21	18	0.882566412288089	0.999943380680801
K08832	group	T_GUS	-0.67488359669546	1.4852944254025	21	21	0.649557517506289	0.999943380680801
K08835	group	T_GUS	-0.627215515733547	3.06455832234973	21	20	0.837831907655933	0.999943380680801
K08839	group	T_GUS	-0.178245505454601	4.19434773742064	21	18	0.966102824505992	0.999943380680801
K08843	group	T_GUS	-0.0274296259237141	0.813059343978812	21	21	0.973087420476716	0.999943380680801
K08844	group	T_GUS	0.246643502406398	1.0093700002467	21	21	0.806956737328696	0.999943380680801
K08850	group	T_GUS	-0.640611203433493	3.04566925104409	21	20	0.833406127543335	0.999943380680801
K08851	group	T_GUS	-0.725580664985587	1.45698932131304	21	20	0.618484050422529	0.999943380680801
K08852	group	T_GUS	-0.0803138709976875	1.74082902447755	21	20	0.963202318270355	0.999943380680801
K08853	group	T_GUS	-0.227694999116049	2.65892024764571	21	20	0.931757063886265	0.999943380680801
K08855	group	T_GUS	-0.92273075134402	4.76393440742103	21	17	0.84641791627262	0.999943380680801
K08856	group	T_GUS	-0.722871711178551	2.92723236018879	21	18	0.804949119707833	0.999943380680801
K08857	group	T_GUS	-1.18036885330931	1.39081809704163	21	21	0.39605563592841	0.999943380680801
K08866	group	T_GUS	-0.341642078897526	2.85324940477845	21	21	0.904690780079902	0.999943380680801
K08867	group	T_GUS	-0.156212675455287	3.27811343525082	21	18	0.961992613163603	0.999943380680801
K08869	group	T_GUS	0.0374024740410877	0.188639229594268	21	21	0.842829782782099	0.999943380680801
K08870	group	T_GUS	-0.197523596288364	3.86086849621483	21	19	0.959197702659592	0.999943380680801
K08874	group	T_GUS	-0.461489891202964	1.05006412252978	21	21	0.660308451141238	0.999943380680801
K08876	group	T_GUS	-0.382660873513519	2.06998166529152	21	21	0.853337306043399	0.999943380680801
K08900	group	T_GUS	0.0949693367390711	0.463653054605981	21	21	0.837706157973023	0.999943380680801
K08906	group	T_GUS	0.0294357926654755	0.33118660753734	21	21	0.929177453530687	0.999943380680801
K08926	group	T_GUS	0.809632243060958	3.94615130750327	21	18	0.837439232277823	0.999943380680801
K08927	group	T_GUS	0.191000692970157	3.35427141234882	21	20	0.954590977007756	0.999943380680801
K08928	group	T_GUS	0.29895496569512	1.94195694491695	21	21	0.877652938162882	0.999943380680801
K08929	group	T_GUS	0.0692757589313577	1.76429650556924	21	20	0.968678814309399	0.999943380680801
K08942	group	T_GUS	-0.0746375634466455	1.32861205653765	21	21	0.955200729245783	0.999943380680801
K08946	group	T_GUS	-0.13467114331755	2.79853542905503	21	19	0.961619006955901	0.999943380680801
K08952	group	T_GUS	-0.0561173583565598	0.499553125291206	21	21	0.910557699338821	0.999943380680801
K08955	group	T_GUS	0.0128823101327059	0.315191556150482	21	21	0.967398443264813	0.999943380680801
K08956	group	T_GUS	-0.17323566245867	0.39538143098587	21	21	0.661278855562651	0.999943380680801
K08960	group	T_GUS	-0.968468234736488	2.9461552859351	21	20	0.742365265513906	0.999943380680801
K08961	group	T_GUS	0.00117197997302006	0.395479873950542	21	21	0.997635522263048	0.999943380680801
K08963	group	T_GUS	-0.0133998383381551	0.172458191733292	21	21	0.938067446696343	0.999943380680801
K08964	group	T_GUS	-0.291068640243685	0.427060786658799	21	21	0.495515600057558	0.999943380680801
K08966	group	T_GUS	-0.221864212970083	0.456896513194806	21	21	0.627258143818453	0.999943380680801
K08967	group	T_GUS	-0.113569428761184	0.335240591641283	21	21	0.734783062309154	0.999943380680801
K08968	group	T_GUS	0.211710239139991	1.41813753899956	21	21	0.881326760890884	0.999943380680801
K08969	group	T_GUS	0.0731266431432784	0.433017182978311	21	21	0.865893390073752	0.999943380680801
K08970	group	T_GUS	0.0929091799060919	0.212767667751115	21	21	0.662350953376966	0.999943380680801
K08971	group	T_GUS	0.0267595171118042	1.07209568677742	21	21	0.980086862511166	0.999943380680801
K08972	group	T_GUS	-0.0532157691136414	0.228032484464707	21	21	0.815474691544129	0.999943380680801
K08973	group	T_GUS	-0.0134284733967035	0.177896016452025	21	21	0.939828864869521	0.999943380680801
K08974	group	T_GUS	0.0547481690308564	2.14293970074906	21	21	0.97961773388307	0.999943380680801
K08976	group	T_GUS	0.216755641346633	0.360806118868131	21	21	0.548003990113425	0.999943380680801
K08977	group	T_GUS	-0.0820784981229853	0.388576857977272	21	21	0.832708990168315	0.999943380680801
K08978	group	T_GUS	0.0476351407996466	0.15236462909193	21	21	0.754554867223819	0.999943380680801
K08979	group	T_GUS	0.327511951342172	2.73482767139748	21	20	0.904676458575512	0.999943380680801
K08980	group	T_GUS	-0.196734332816606	2.36995451997872	21	19	0.933842109248584	0.999943380680801
K08981	group	T_GUS	-0.0414180888266462	0.188623331231123	21	21	0.82619753496326	0.999943380680801
K08982	group	T_GUS	-0.0425073133247937	0.389324558523855	21	21	0.913057975163709	0.999943380680801
K08983	group	T_GUS	0.00124989106618468	0.360947062268018	21	21	0.997237082953159	0.999943380680801
K08984	group	T_GUS	0.197172034896723	0.388907406542662	21	21	0.61216207173221	0.999943380680801
K08985	group	T_GUS	0.0571036953531937	0.83521212368976	21	21	0.9454908713845	0.999943380680801
K08986	group	T_GUS	-0.0396622229553094	0.691599399781726	21	21	0.954267546426969	0.999943380680801
K08987	group	T_GUS	-0.0524722705526091	0.268977064219545	21	21	0.845329665004972	0.999943380680801
K08988	group	T_GUS	0.0261489273167159	0.206417831889751	21	21	0.899193996646511	0.999943380680801
K08989	group	T_GUS	0.204166607563172	0.405944352037202	21	21	0.615004802807548	0.999943380680801
K08990	group	T_GUS	0.0236758684141786	0.273484346356742	21	21	0.931012357928435	0.999943380680801
K08991	group	T_GUS	0.440107142049761	0.683922323948758	21	21	0.519896749353646	0.999943380680801
K08992	group	T_GUS	-0.121296975992098	0.253227382744666	21	21	0.631935651700973	0.999943380680801
K08993	group	T_GUS	-0.356177862445816	2.6490044080925	21	21	0.893041009290636	0.999943380680801
K08994	group	T_GUS	-0.0783673249679272	0.283726313107247	21	21	0.782388725916239	0.999943380680801
K08995	group	T_GUS	0.0485128552112404	0.138999262989834	21	21	0.72707790025292	0.999943380680801
K08996	group	T_GUS	-0.0768879226329794	0.582034571537407	21	21	0.894903625335212	0.999943380680801
K08997	group	T_GUS	0.00537657444498007	0.144332836940913	21	21	0.970284698262566	0.999943380680801
K08998	group	T_GUS	-0.00390908814551012	0.222686028115585	21	21	0.98599444732038	0.999943380680801
K08999	group	T_GUS	0.0734800972833388	0.270718557070356	21	21	0.786063287321882	0.999943380680801
K09000	group	T_GUS	-0.22881684946625	2.72079172281638	21	21	0.932977431477315	0.999943380680801
K09001	group	T_GUS	-0.0342659346400078	0.134983996950384	21	21	0.799610030076709	0.999943380680801
K09002	group	T_GUS	0.455920983981487	1.22691897607885	21	21	0.710191968218146	0.999943380680801
K09003	group	T_GUS	0.120682649996631	0.297950514938686	21	21	0.685446200754064	0.999943380680801
K09004	group	T_GUS	-0.0713062737371756	0.204728919529315	21	21	0.727617860942936	0.999943380680801
K09005	group	T_GUS	0.0148115812222011	0.204249703998604	21	21	0.942190455857875	0.999943380680801
K09007	group	T_GUS	0.0202650119100803	0.241946724862168	21	21	0.933248716472258	0.999943380680801
K09008	group	T_GUS	-0.0366665870807203	0.241929288990056	21	21	0.879534688335473	0.999943380680801
K09009	group	T_GUS	-0.158082210176178	0.391887051501562	21	21	0.68666342085666	0.999943380680801
K09011	group	T_GUS	-0.209839294506417	0.476868839030703	21	21	0.659911279775267	0.999943380680801
K09012	group	T_GUS	-0.10783913704866	0.243336286046011	21	21	0.65764338528012	0.999943380680801
K09013	group	T_GUS	0.012257460619166	0.135763917965693	21	21	0.928060650264998	0.999943380680801
K09014	group	T_GUS	0.00040869737790047	0.103388300701166	21	21	0.996845944111891	0.999943380680801
K09015	group	T_GUS	0.0253929910986496	0.123673857731492	21	21	0.837320384351927	0.999943380680801
K09016	group	T_GUS	-0.012923953062087	0.374554806995624	21	21	0.972474584215756	0.999943380680801
K09017	group	T_GUS	-0.0172654234025323	0.0425202065644766	21	21	0.684704246571891	0.999943380680801
K09018	group	T_GUS	0.112827779849265	0.278912446946874	21	21	0.685824793960512	0.999943380680801
K09019	group	T_GUS	-0.0445252027176715	0.252790015904752	21	21	0.860187781336735	0.999943380680801
K09020	group	T_GUS	0.00122674946985615	0.0986722265284521	21	21	0.990080499026427	0.999943380680801
K09021	group	T_GUS	0.44912113603577	1.27167003942074	21	21	0.723957797196746	0.999943380680801
K09022	group	T_GUS	0.0372969453559584	0.774700151105563	21	21	0.961601704915547	0.999943380680801
K09023	group	T_GUS	0.14672473276761	0.588724886348093	21	21	0.803187040502244	0.999943380680801
K09024	group	T_GUS	0.00651304753488861	0.345391178604762	21	21	0.984955168421725	0.999943380680801
K09027	group	T_GUS	-0.321697165650699	0.763346033321519	21	21	0.673440880381294	0.999943380680801
K09043	group	T_GUS	-0.169378656438037	1.75539452469399	21	21	0.923131126727967	0.999943380680801
K09051	group	T_GUS	-0.00739032894200476	3.26113804714305	21	18	0.998191850749725	0.999943380680801
K09054	group	T_GUS	-0.0399997905505691	1.34744858254227	21	21	0.97631781361545	0.999943380680801
K09065	group	T_GUS	-0.256367563214721	0.375592420721906	21	21	0.494879530915829	0.999943380680801
K09097	group	T_GUS	-0.204535971262893	1.46886830231803	21	20	0.889254718512726	0.999943380680801
K09104	group	T_GUS	-0.506421025057823	3.18696095354025	21	19	0.873744464277952	0.999943380680801
K09116	group	T_GUS	0.254750442558758	0.996143777353174	21	21	0.798154216586533	0.999943380680801
K09117	group	T_GUS	-0.0252963153956939	0.162940057347631	21	21	0.876624853535966	0.999943380680801
K09118	group	T_GUS	0.0102999178327609	0.151155291067486	21	21	0.945673155160775	0.999943380680801
K09120	group	T_GUS	-0.0114633782937483	1.66041826961976	21	21	0.994491520562189	0.999943380680801
K09121	group	T_GUS	0.183824031521141	0.289974765161556	21	21	0.526125766439604	0.999943380680801
K09122	group	T_GUS	0.0258511460821738	0.346935084201973	21	21	0.940602261284467	0.999943380680801
K09123	group	T_GUS	0.0145721787374097	0.289874789307141	21	21	0.959906754263867	0.999943380680801
K09124	group	T_GUS	0.000287745325211349	0.700241643279034	21	21	0.999672130973398	0.999943380680801
K09125	group	T_GUS	-0.024526999022645	0.236967963448934	21	21	0.91756342065418	0.999943380680801
K09126	group	T_GUS	0.427015769127768	3.82539383901323	21	18	0.91111946739152	0.999943380680801
K09127	group	T_GUS	-0.0335550548520594	2.77289314335419	21	21	0.990344955464338	0.999943380680801
K09128	group	T_GUS	0.0506200511971133	0.50968091184416	21	21	0.920886468825345	0.999943380680801
K09129	group	T_GUS	0.0856176548219087	0.968469246710135	21	21	0.92955467987329	0.999943380680801
K09131	group	T_GUS	0.0965856788536107	0.29081573945189	21	21	0.739798764280118	0.999943380680801
K09132	group	T_GUS	-0.0482709236956247	0.921938574399562	21	21	0.958243384177407	0.999943380680801
K09133	group	T_GUS	-0.0793758727788737	1.83225860581533	21	19	0.965445391315326	0.999943380680801
K09134	group	T_GUS	0.225950262612429	0.325743715767061	21	21	0.487905322327985	0.999943380680801
K09136	group	T_GUS	-0.0467058465995106	0.176899229430819	21	21	0.791760534844916	0.999943380680801
K09137	group	T_GUS	-0.0198056209487824	0.267494395159542	21	21	0.940977557916096	0.999943380680801
K09138	group	T_GUS	-0.0428837969617557	0.89173161495999	21	21	0.961644137249828	0.999943380680801
K09139	group	T_GUS	0.340181299175265	2.06266097117959	21	20	0.869004182952543	0.999943380680801
K09140	group	T_GUS	-0.0389269414732062	1.82597116800392	21	21	0.982991597192168	0.999943380680801
K09141	group	T_GUS	0.11155273431335	0.864989949024367	21	21	0.89738597873881	0.999943380680801
K09143	group	T_GUS	0.110562788963962	0.882713244119281	21	21	0.900322984311867	0.999943380680801
K09144	group	T_GUS	0.0607072864344666	0.210516445302651	21	21	0.77306113297891	0.999943380680801
K09145	group	T_GUS	-0.0122796264472401	0.430704776824703	21	21	0.977254960484958	0.999943380680801
K09146	group	T_GUS	0.0330063629980064	1.01927751103164	21	21	0.974167324060517	0.999943380680801
K09147	group	T_GUS	0.103043226107218	0.759292534354356	21	21	0.892050920720373	0.999943380680801
K09150	group	T_GUS	-0.244853131162139	1.15596426783323	21	21	0.832249638083224	0.999943380680801
K09153	group	T_GUS	0.110010275645267	0.484693634014424	21	21	0.820448094243192	0.999943380680801
K09154	group	T_GUS	0.0864452228310929	0.737736091653795	21	21	0.906720307388685	0.999943380680801
K09155	group	T_GUS	-0.155611383101447	0.404097254581589	21	21	0.700175189306596	0.999943380680801
K09157	group	T_GUS	0.0845818321700285	0.745842736224776	21	21	0.909709968343235	0.999943380680801
K09158	group	T_GUS	-0.149861833278793	0.345485149894435	21	21	0.664453913633798	0.999943380680801
K09159	group	T_GUS	-0.0485632262332407	0.24556059564196	21	21	0.843229138230946	0.999943380680801
K09160	group	T_GUS	0.0714218155415582	0.293169145799005	21	21	0.807525273904123	0.999943380680801
K09161	group	T_GUS	0.565862805612927	1.8158289561866	21	20	0.755323394701767	0.999943380680801
K09162	group	T_GUS	0.0764517393888108	0.264030161483252	21	21	0.77215528921359	0.999943380680801
K09163	group	T_GUS	0.190524691002537	1.36953303892466	21	21	0.889358062205242	0.999943380680801
K09164	group	T_GUS	-0.0699777743933547	0.21927484170848	21	21	0.749625880745048	0.999943380680801
K09165	group	T_GUS	-0.0855532971654331	0.312678659435576	21	21	0.784381179503071	0.999943380680801
K09166	group	T_GUS	0.184167012157741	0.346329996997605	21	21	0.594887083891427	0.999943380680801
K09167	group	T_GUS	0.126675088735897	0.403751319377406	21	21	0.753714473585098	0.999943380680801
K09175	group	T_GUS	-0.562852514089774	2.94213081251002	21	20	0.848284466137429	0.999943380680801
K09181	group	T_GUS	-0.00442884686267271	0.0707552346758291	21	21	0.950089878222557	0.999943380680801
K09184	group	T_GUS	-0.37279248903106	3.12903881977498	21	18	0.905164743797806	0.999943380680801
K09190	group	T_GUS	0.118373171529743	0.712296613118911	21	21	0.868011188041879	0.999943380680801
K09191	group	T_GUS	0.148872051249827	1.30434593415706	21	21	0.909130456591252	0.999943380680801
K09218	group	T_GUS	0.554869961950748	0.904407360659951	21	19	0.539534055012205	0.999943380680801
K09220	group	T_GUS	0.145423041667159	1.75902453546945	21	18	0.934111913052284	0.999943380680801
K09229	group	T_GUS	-0.281860681876602	1.64004355609917	21	20	0.863546253524126	0.999943380680801
K09230	group	T_GUS	0.50644264844306	0.603299961666084	21	21	0.401214515524773	0.999943380680801
K09241	group	T_GUS	-0.45413582931693	0.86254690316778	21	21	0.598536918233655	0.999943380680801
K09242	group	T_GUS	-0.502267111534378	2.56688444699298	21	20	0.844866993585482	0.999943380680801
K09244	group	T_GUS	-0.37586217093478	1.60449769033446	21	21	0.814786745680452	0.999943380680801
K09245	group	T_GUS	-0.373619381124507	1.55059218635749	21	21	0.809591772836627	0.999943380680801
K09246	group	T_GUS	-0.651473408283096	2.36883926701286	21	20	0.783302418827725	0.999943380680801
K09250	group	T_GUS	-0.455381306642615	0.498048977341996	21	21	0.360543276142325	0.999943380680801
K09251	group	T_GUS	-0.0146396649876557	0.220415052875174	21	21	0.94704454144766	0.999943380680801
K09252	group	T_GUS	0.0705184126861786	0.186210075893485	21	21	0.704908033223812	0.999943380680801
K09257	group	T_GUS	0.0438678649912882	0.259549985992218	21	21	0.865784769781895	0.999943380680801
K09258	group	T_GUS	0.261146418040972	1.04545064782977	21	21	0.802747311783922	0.999943380680801
K09259	group	T_GUS	0.177478718216425	1.87874414399274	21	21	0.92473845109603	0.999943380680801
K09272	group	T_GUS	-0.839734884495603	2.28424483060169	21	20	0.713156338611975	0.999943380680801
K09273	group	T_GUS	-0.157425462540023	1.90808589379874	21	20	0.93424562760471	0.999943380680801
K09274	group	T_GUS	-0.922746669928892	2.7765626992652	21	17	0.739636938134295	0.999943380680801
K09284	group	T_GUS	-1.0738678847712	1.23050067345846	21	21	0.382822210436527	0.999943380680801
K09286	group	T_GUS	-0.280489979028954	0.743032876325469	21	21	0.705806996028321	0.999943380680801
K09287	group	T_GUS	0.0508160320339366	0.545310129546629	21	21	0.925754685823065	0.999943380680801
K09291	group	T_GUS	0.373843645678079	0.395157557622983	21	21	0.344116839725757	0.999943380680801
K09313	group	T_GUS	-0.0440783541441054	0.917197526794075	21	21	0.961670300696588	0.999943380680801
K09338	group	T_GUS	-0.27975431435366	2.730854306129	21	18	0.918405807857578	0.999943380680801
K09384	group	T_GUS	0.0295694709204963	0.324566708039678	21	21	0.927409597994958	0.999943380680801
K09386	group	T_GUS	-0.0182825597404981	0.161301207933948	21	21	0.909757659908345	0.999943380680801
K09388	group	T_GUS	-0.127153125025003	1.48910239735844	21	21	0.93195205231044	0.999943380680801
K09419	group	T_GUS	-0.35972993670666	2.32520807396028	21	21	0.877050964747837	0.999943380680801
K09420	group	T_GUS	-0.175339103375826	2.45739332053247	21	21	0.943117877769195	0.999943380680801
K09421	group	T_GUS	0.437311073928557	3.27655832479374	21	19	0.893824383379792	0.999943380680801
K09422	group	T_GUS	-0.317531877366031	3.87282383590564	21	17	0.934654860372111	0.999943380680801
K09454	group	T_GUS	0.216912494526542	0.974803375530444	21	21	0.823909706709058	0.999943380680801
K09456	group	T_GUS	-0.067637000273247	0.111454870941623	21	21	0.54394681919121	0.999943380680801
K09457	group	T_GUS	0.0926099862145898	0.227841231106329	21	21	0.684399355764775	0.999943380680801
K09458	group	T_GUS	0.0772232219385747	0.0737222502478349	21	21	0.294874254532034	0.999943380680801
K09459	group	T_GUS	0.0935147344590796	0.556397096157711	21	21	0.866526690874722	0.999943380680801
K09461	group	T_GUS	-0.0132978573708225	0.0894380215154663	21	21	0.881804270088481	0.999943380680801
K09468	group	T_GUS	-1.14289235336514	3.45943870373408	21	17	0.741120933272495	0.999943380680801
K09470	group	T_GUS	-0.0491886686103761	0.341040424530583	21	21	0.885317906953596	0.999943380680801
K09471	group	T_GUS	0.00766560552638997	0.0985365295235385	21	21	0.937991477313275	0.999943380680801
K09472	group	T_GUS	-0.0117699499269917	0.256085549033088	21	21	0.963341328282503	0.999943380680801
K09473	group	T_GUS	-0.116067033433307	0.45617690357862	21	21	0.799160085046142	0.999943380680801
K09474	group	T_GUS	0.134272937164093	0.235719450300351	21	21	0.568928484613592	0.999943380680801
K09475	group	T_GUS	0.074054182896265	2.85975945338636	21	20	0.979340889590189	0.999943380680801
K09477	group	T_GUS	0.131913153729684	2.27065757531937	21	21	0.953673201984627	0.999943380680801
K09478	group	T_GUS	0.539049115872202	0.526703275601216	21	21	0.306099930855491	0.999943380680801
K09479	group	T_GUS	0.37495443417863	0.383306392209093	21	21	0.327970099734193	0.999943380680801
K09482	group	T_GUS	0.495408538894841	3.0361863014322	21	20	0.870386136839159	0.999943380680801
K09483	group	T_GUS	0.105579836294447	0.697973930858357	21	21	0.879765762490691	0.999943380680801
K09486	group	T_GUS	-0.119748765625853	1.72994921064693	21	21	0.944813730016285	0.999943380680801
K09487	group	T_GUS	-0.520218428031022	1.10362084307016	21	21	0.637373513474065	0.999943380680801
K09488	group	T_GUS	0.504386878280702	0.437173613503756	21	21	0.248604721852743	0.999943380680801
K09489	group	T_GUS	-0.633455936236753	2.20481162697647	21	21	0.773877915378915	0.999943380680801
K09490	group	T_GUS	0.043885246252788	0.615510470869598	21	21	0.94315983609941	0.999943380680801
K09493	group	T_GUS	-0.22400785032167	1.64820070854314	21	21	0.891892002122895	0.999943380680801
K09494	group	T_GUS	-0.26089223914692	1.94977432829135	21	21	0.893555684303898	0.999943380680801
K09495	group	T_GUS	-0.207608469925669	1.79589158345363	21	21	0.907968061133375	0.999943380680801
K09496	group	T_GUS	-0.219279125804134	1.89338311511704	21	21	0.907800434611849	0.999943380680801
K09497	group	T_GUS	-0.238083628704086	1.94736476636498	21	21	0.902693592645139	0.999943380680801
K09498	group	T_GUS	-0.450644646453119	2.07034129355682	21	21	0.827688702271656	0.999943380680801
K09499	group	T_GUS	-0.364357649721415	1.94000995576809	21	21	0.851023826518744	0.999943380680801
K09500	group	T_GUS	-0.288154096904137	2.09782539447673	21	21	0.890747452058906	0.999943380680801
K09503	group	T_GUS	-0.0613381781071343	0.968877414936395	21	21	0.94952084544506	0.999943380680801
K09504	group	T_GUS	0.311379980525763	2.39643864588526	21	20	0.89661827392654	0.999943380680801
K09506	group	T_GUS	-0.379111591641541	1.56689459820085	21	21	0.808818192546834	0.999943380680801
K09510	group	T_GUS	-0.0779269448953584	1.67687241302089	21	21	0.962934369127577	0.999943380680801
K09512	group	T_GUS	-0.160929290432998	1.87266756797983	21	21	0.931517407973363	0.999943380680801
K09516	group	T_GUS	0.135612144951322	0.237089767662039	21	21	0.567331124707616	0.999943380680801
K09518	group	T_GUS	-0.707839320083758	1.80690289279995	21	21	0.695249030852434	0.999943380680801
K09522	group	T_GUS	0.356108123042925	1.97297033524275	21	21	0.856765235690363	0.999943380680801
K09523	group	T_GUS	0.203576948487687	0.214648316938391	21	21	0.34291522716081	0.999943380680801
K09524	group	T_GUS	0.7280737065768	0.967268237892418	21	21	0.451623434356515	0.999943380680801
K09527	group	T_GUS	0.0653041300696953	0.32880029644745	21	21	0.84256520579896	0.999943380680801
K09528	group	T_GUS	0.11938410107437	2.91474639733265	21	19	0.967328854259034	0.999943380680801
